gen	length
8	0.122758696201
8	0.0600131421315
8	0.418260266038
8	0.104385275011
8	0.768080810121
8	0.210666274374
8	0.0960516692611
8	0.128387329174
8	0.151555469278
8	0.0506819838634
8	0.105106792889
8	0.212608053813
8	0.00727589653896
8	0.0802057499544
8	0.0449946957229
8	0.198202067797
8	0.0275444954658
8	0.0933813265672
8	0.0792655332126
8	0.157161835319
8	0.161279736717
8	0.076868272354
8	0.0104358020602
8	0.0226636576181
8	0.125879068006
8	0.734680165307
8	0.272638039576
8	0.105146287329
8	0.213527810044
8	0.138549208978
8	0.445643758752
8	0.151298256027
8	0.0507883652184
8	0.855046313652
8	0.419995689136
8	0.0749841074092
8	0.100467376018
8	0.0210716968122
8	0.0175473701657
8	1.04472028556
8	0.145719780173
8	0.135493694722
8	0.0485071686116
8	0.0453131939853
8	0.174358826138
8	0.172118464711
8	0.33048814347
8	0.0362053039228
8	0.00172732109272
8	0.0014445687395
8	0.141739571406
8	0.1050775498
8	0.00337810864813
8	0.451177834462
8	0.448463945014
8	0.287125635585
8	0.0201685287503
8	0.151216660948
8	0.0917693425155
8	0.0761342969064
8	0.104752619116
8	0.36676215903
8	0.0131815652169
8	0.166815967599
8	0.682073224333
8	0.0602304643353
8	0.140092725054
8	0.474889039791
8	0.312592076948
8	0.495816797312
8	0.13143194516
8	0.0804675000229
8	0.0920969634942
8	0.0258469459254
8	0.146535541957
8	0.408816912012
8	0.0455976180416
8	0.50071827183
8	0.210624809249
8	0.436512391023
8	0.357729997843
8	0.150032198083
8	0.0879122046009
8	0.427601511395
8	0.26783899719
8	0.592107791721
8	0.43450729701
8	0.0692834773321
8	0.179888654187
8	0.287860718834
8	0.127632510111
8	0.0360317884554
8	0.243688966744
8	0.0771095524651
8	0.156392210642
8	0.0355271803257
8	0.128460917651
8	0.2460734917
8	0.0408289823566
8	0.0272432504692
8	0.0199389801204
8	0.0121510534364
8	0.202050009601
8	0.0698382555684
8	0.0206103939259
8	0.0128924181722
8	0.00264690005919
8	0.510752978492
8	0.39833821501
8	0.128842376967
8	0.078599089567
8	0.567998727273
8	0.169700625685
8	0.0696182748487
8	0.241985347031
8	0.108612509661
8	0.0411288797958
8	0.0300893987157
8	0.0642064271765
8	0.0454579997483
8	0.231427624595
8	0.361729163774
8	0.0341727182176
8	0.233338738414
8	0.319597599926
8	0.248253592943
8	0.130777667205
8	0.219133092227
8	0.0820451774535
8	0.0618117565421
8	0.610178224361
8	0.158203795866
8	0.315550808974
8	0.214300990232
8	0.167998487139
8	0.316807243829
8	0.0667171131461
8	0.241285414817
8	0.252530279037
8	0.120000812474
8	0.0613157483285
8	0.763358104204
8	0.137985284164
8	0.40842387031
8	0.134549784143
8	0.150107838861
8	0.0561062323229
8	0.00882942416118
8	0.0966071922148
8	0.0161289240621
8	0.0445163149069
8	0.321284096954
8	0.146314137428
8	0.131231439496
8	0.0420057801506
8	0.174560936105
8	0.0539246675779
8	0.175409361307
8	0.0125717251942
8	0.139174740724
8	0.093103176873
8	0.246238007787
8	0.143067621378
8	0.474663186686
8	0.48980520466
8	0.159416378604
8	0.109063731361
8	0.051203301311
8	0.0416929254222
8	0.282176802096
8	0.665629253471
8	0.053139086757
8	0.0270122696399
8	0.127943557552
8	0.346456751155
8	0.166727809973
8	0.112956677607
8	0.129808843386
8	0.0481489483634
8	0.323664671784
8	0.0190077948245
8	0.134474453982
8	0.200101362077
8	0.207713971834
8	0.0146470328116
8	0.342381224816
8	0.0229820981402
8	0.102169197122
8	0.110336756694
8	0.0422225670562
8	0.440298868858
8	0.108557526716
8	0.0512208457129
8	0.340782284241
8	0.00767337009711
8	0.158782245405
8	0.261241314729
8	0.0598624141578
8	0.474120926439
8	0.131887654819
8	0.176583322634
8	0.189288095049
8	0.860838859198
8	0.156733635888
8	0.942427504914
8	0.292615590509
8	0.00266402320565
8	0.181494674502
8	0.217836542392
8	0.16030646558
8	0.0156206739604
8	0.0140744859423
8	0.0274614564891
8	0.145938317617
8	0.00166040702684
8	0.131385315005
8	0.269834243522
8	0.499107804249
8	0.00336387671742
8	0.837931716866
8	0.234363549579
8	0.031730581995
8	0.487932879792
8	0.242643231695
8	0.122034163356
8	0.27560888008
8	0.0206220968125
8	0.0373580573702
8	0.0980673914639
8	0.131104555889
8	0.0720077421121
8	0.0492077832947
8	0.358247465561
8	0.0743758463271
8	0.311242443255
8	0.532157737835
8	0.53914189547
8	0.669804727606
8	0.140949029839
8	0.468621008674
8	0.141483338412
8	0.0249203529958
8	0.0215670031727
8	0.229080196377
8	0.0778721760833
8	0.507108974023
8	0.0557567583811
8	0.107642760962
8	0.145691728778
8	0.204058969476
8	0.586301079751
8	0.200120069025
8	0.427379254503
8	0.00548553667445
8	0.432755877997
8	0.250238772097
8	0.11834748209
8	0.0850886919355
8	0.346050319728
8	0.0945339959497
8	0.248529901353
8	0.0265072231892
8	0.0412094400585
8	0.105432939265
8	0.0276637702231
8	0.0722360467478
8	0.165940878247
8	0.00115551461779
8	0.0358204957201
8	0.196402044104
8	0.153091285393
8	0.408286208556
8	0.00579651292365
8	0.0945233250276
8	0.236435298612
8	0.109179985017
8	0.0317891309459
8	0.0155471685731
8	0.172118074779
8	0.424101701065
8	0.0268550025744
8	0.306295673078
8	0.289605068698
8	0.107444568895
8	0.13347398265
8	0.0367401165431
8	0.447818643144
8	0.0448363435374
8	0.112026695005
8	0.163008434347
8	0.00827606760334
8	0.00487287578588
8	0.00338416924345
8	0.407798292233
8	0.0107908601592
8	0.0558166070625
8	0.889197326883
8	0.0956418643045
8	0.155001704383
8	0.00934875945124
8	0.323753453728
8	0.485487178795
8	0.00583444579316
8	0.0629907257165
8	0.344849448118
8	0.00634388169533
8	0.112064180714
8	0.232866991268
8	0.385809694172
8	0.229988160114
8	0.0153008905727
8	0.0063084394112
8	0.288411226118
8	0.137707718467
8	0.0153200643541
8	0.0502534469073
8	0.0203904023605
8	0.300953245377
8	0.0496019711384
8	0.295952984398
8	0.174876973274
8	0.179025159824
8	0.115784765327
8	0.0801245523573
8	0.490093046067
8	0.0563137252156
8	0.354366192054
8	0.101964236022
8	0.108674850334
8	0.17441864071
8	0.0133468406673
8	0.572887843101
8	0.0879346258294
8	0.165222735965
8	0.159078211012
8	0.713535666169
8	0.220281528334
8	0.565566248826
8	0.119587980002
8	0.0167276296928
8	0.0875357136163
8	0.134203051554
8	0.0694017105377
8	0.528175805601
8	0.231187645991
8	0.260881996684
8	0.383867679234
8	0.249932991167
8	0.0148134056151
8	0.247534074728
8	0.45395683525
8	0.209363868449
8	0.109983119026
8	0.424631525298
8	0.32193978759
8	0.154902235764
8	0.0376885538949
8	0.0213939806701
8	0.119400820919
8	0.325708017676
8	0.184677180457
8	0.105382315178
8	0.21670280568
8	0.044912879809
8	0.270724467185
8	0.0950346144049
8	0.183766870291
8	0.181440034178
8	0.210856013552
8	0.286676138808
8	0.668391300873
8	0.0943691341819
8	0.115433618825
8	0.394638602721
8	0.114727953093
8	0.0309547151935
8	0.155919559925
8	0.093151235894
8	0.00573774048621
8	0.025061110615
8	0.163197219699
8	0.0296979018465
8	0.076702982107
8	0.0901928660625
8	0.329871489643
8	0.0876041639597
8	0.0332839533413
8	0.036805295798
8	0.0445528303379
8	0.0943514724216
8	0.018165705679
8	0.0957288034205
8	0.223990022707
8	0.00930280929155
8	0.418949351101
8	0.171837238055
8	0.0107047839152
8	0.117082006098
8	0.0436287681115
8	0.252795279835
8	0.367511233488
8	0.112813691064
8	0.77983104851
8	0.0595602819804
8	0.0116433706176
8	0.215134320296
8	0.0820435166285
8	0.0707531323232
8	0.358095320732
8	0.354303158649
8	0.005617479829
8	0.379417742065
8	0.709769649773
8	0.0428549430319
8	0.298781850477
8	0.0285289417333
8	0.264974356963
8	0.0422129079864
8	0.486579119752
8	0.0349051394709
8	0.129689731615
8	0.10565905193
8	0.0773921489418
8	0.0539179127683
8	0.148049271862
8	0.246454623467
8	0.130959821244
8	0.152112662143
8	0.458349565243
8	0.50031576927
8	0.434541776591
8	0.0798253534427
8	0.0346830029482
8	0.0170450338607
8	0.104314926399
8	0.0478520888582
8	0.055085106861
8	0.0349252156598
8	0.0613349711453
8	0.0836352923302
8	0.218360141809
8	0.0844118834502
8	0.199889269575
8	0.00469650175374
8	0.455693871347
8	0.242555803046
8	0.199927118378
8	0.107696852906
8	0.211787971739
8	0.029983752192
8	0.00594152514386
8	0.146713380011
8	0.0494593408281
8	0.0623922997955
8	0.0570797091835
8	0.256529261356
8	0.463442043203
8	0.207566975984
8	0.328598792601
8	0.352292919701
8	0.18531150368
8	0.147013873561
8	0.214360837039
8	0.202304114074
8	0.0449783260006
8	0.0144550643258
8	0.147566236578
8	0.107475060136
8	0.356933249635
8	0.0152675640328
8	0.0172117055406
8	0.0593731280773
8	0.0253542414384
8	0.13740569247
8	0.0135256122245
8	0.073222392491
8	0.0475415497071
8	0.00609141454117
8	0.144608434447
8	0.170939748997
8	1.32220020714
8	0.466860043859
8	0.0160945301085
8	0.265934124283
8	0.0719276558495
8	0.0635024281723
8	0.0144669338937
8	0.0427604731988
8	0.0107054399333
8	0.0385992963619
8	0.133656452971
8	0.0336784279388
8	0.00679689520632
8	0.131209475393
8	0.0952764528731
8	0.293472063035
8	0.0250413662363
8	0.107931775551
8	0.236082095134
8	0.0629273156649
8	0.230419058356
8	0.0795177398415
8	0.0347196726972
8	0.0416380515457
8	0.269636394607
8	0.163469072957
8	0.322407718618
8	0.106484054657
8	0.180996361382
8	0.058210914664
8	0.186141238833
8	0.596296520039
8	0.0753205315623
8	0.643702647595
8	0.0757146490114
8	0.0498212408613
8	0.303068582493
8	0.0854803750011
8	0.0984949108765
8	0.0185078744703
8	0.112956468599
8	0.0941209258549
8	0.0108788303228
8	0.391932963352
8	0.18811002163
8	0.318646864514
8	0.213810445741
8	0.137306480327
8	0.218008473618
8	0.806638623973
8	0.0774790901974
8	0.250591107295
8	0.229192910125
8	0.502145903477
8	0.00224767562298
8	0.107141809456
8	0.113822748359
8	0.0561749956706
8	0.176119479521
8	0.406197371334
8	0.110490550729
8	0.00587544841052
8	0.0288962482387
8	0.0808087867547
8	0.0928293801843
8	0.0148176841703
8	0.0148716645726
8	0.0473250371118
8	0.642955678273
8	0.132876748119
8	0.134028666772
8	0.0362608364888
8	0.734329269315
8	0.0180201572347
8	0.285224665719
8	0.0374249161169
8	0.617235930606
8	0.0733626905044
8	0.417369953921
8	0.114167674487
8	0.0738636699791
8	0.323330341431
8	0.180628526336
8	0.144746087831
8	0.296142809188
8	0.190165462718
8	1.14831711393
8	0.0248088676144
8	0.30960367553
8	0.126651193701
8	0.00393054689057
8	0.112935013124
8	0.0385026344369
8	0.126070493896
8	0.0492456202889
8	0.0275907614617
8	0.0170922221566
8	0.231866712013
8	0.14268412147
8	0.118019084442
8	0.0128140160097
8	0.118979590316
8	0.121169557329
8	0.040448441141
8	0.337587448181
8	0.233680150536
8	0.0836053920109
8	0.0848393397586
8	0.0587726552512
8	0.29323238395
8	0.0546069792554
8	0.0161177691098
8	0.310026384856
8	0.0366365597741
8	0.130726471389
8	0.550388579223
8	0.107367334886
8	0.10398833409
8	0.0385327991305
8	0.133413283117
8	0.41653359746
8	0.0517553989025
8	0.609060083101
8	0.0450706640337
8	0.073152245605
8	0.0617413202103
8	0.426752274351
8	0.0662558744232
8	0.0615370181411
8	0.00141366249788
8	0.198108837034
8	0.0960914499944
8	0.0684052159908
8	0.101905882348
8	0.0338712318904
8	0.179621862272
8	0.53282323595
8	0.273250667304
8	0.178398026223
8	0.168317035932
8	0.00957133422853
8	0.120874645131
8	0.276505493326
8	0.245558572907
8	0.0488146061369
8	0.21477378891
8	0.153927854712
8	0.889973704648
8	0.0309439004074
8	0.246711882647
8	0.261269171421
8	0.272456866372
8	0.142356377379
8	0.106068388327
8	0.0890666321932
8	0.182107378822
8	0.0309009409695
8	0.301768630245
8	0.181439850908
8	0.114909980309
8	0.152432301121
8	0.0230378625999
8	0.0167070563765
8	0.0571836225273
8	0.00903179993945
8	0.124131497245
8	0.125923413207
8	0.266697084133
8	0.00485928521391
8	0.0353099744249
8	0.00828683367651
8	0.188923793885
8	0.0958655078044
8	0.522281113088
8	0.0463488219281
8	0.282980032829
8	0.734842450334
8	0.0259400856437
8	0.257905271274
8	0.12564019912
8	0.0155438851866
8	0.393360411776
8	0.406767696666
8	8.29015151296e-06
8	0.301415772193
8	0.0914228779656
8	0.0137067233576
8	0.172334661574
8	0.352769678886
8	0.0184263773513
8	0.0523375677128
8	0.0147478469924
8	0.211347316824
8	0.0207745859944
8	0.460180680704
8	0.250527620293
8	0.0198367868819
8	0.0141360875734
8	0.0176441877457
8	0.221024804149
8	0.0595455889631
8	0.23323084342
8	0.10139107299
8	0.0656350543615
8	0.421015731578
8	0.00870429810034
8	0.260654001343
8	0.011291240516
8	0.0987404860933
8	0.0593441184769
8	0.0650748005592
8	0.181793687492
8	0.0589656201204
8	0.0619715896357
8	0.254700943684
8	0.003500235809
8	0.0647018014162
8	0.0263606505297
8	0.496125796488
8	0.0810162313746
8	0.0792664010861
8	0.173719051082
8	0.284097057038
8	0.206840697801
8	0.0301747997963
8	0.259496333894
8	0.924544381552
8	0.0284491257151
8	0.0568010803064
8	0.391345883104
8	0.33277080116
8	0.0270269743899
8	0.199061753773
8	0.277674674181
8	0.0417780553363
8	0.0908568775542
8	0.417193871367
8	0.00575233728518
8	0.0769601536616
8	0.305417874998
8	0.174813571022
8	0.272208487262
8	0.206088149374
8	0.0183966330911
8	0.0396514249366
8	0.0332078899299
8	0.12415224887
8	0.110287632988
8	0.235108014034
8	0.339423274645
8	0.648535119713
8	0.121723092832
8	0.380043024599
8	0.000727592320424
8	0.000191248494303
8	0.0135903909734
8	0.197943031209
8	0.0071838464275
8	0.00516604140222
8	0.0945045963612
8	0.217511244599
8	0.0852367497629
8	0.0576380488864
8	0.198086944606
8	0.146346605578
8	0.00211254649197
8	0.289052202717
8	0.188690329954
8	0.175699316271
8	0.123978227952
8	0.0536873589632
8	0.103381269352
8	0.610824015955
8	0.0582937381425
8	0.0654467045602
8	0.0805963039518
8	0.0148505660904
8	0.0494271932636
8	0.884748725413
8	0.195812752624
8	0.0297799912786
8	0.293327993715
8	0.0477746950855
8	0.0907862936443
8	0.0510210599843
8	0.428146641089
8	0.574002926731
8	0.188103311572
8	0.237255482837
8	0.019801604064
8	0.0278691692626
8	0.185535879417
8	0.139150320612
8	0.00669309249094
8	0.123286198963
8	0.0399635300276
8	0.28224575082
8	0.110419687699
8	0.247237157002
8	0.00201797183995
8	0.0435475272237
8	0.076336981412
8	0.358738918682
8	0.152478527258
8	0.164479287292
8	0.017620614217
8	0.0447507716512
8	0.277409975345
8	0.011380562142
8	0.0554170886305
8	0.0264070664076
8	0.0584077451192
8	0.065214056862
8	0.178619898382
8	0.0698303104251
8	0.113271819333
8	0.0259939673152
8	0.0257539881819
8	0.139065434367
8	0.32771458425
8	0.0638735981794
8	0.1121056827
8	0.220146803642
8	0.12701603285
8	0.447071265906
8	0.0329285983257
8	0.32674466507
8	0.234603963705
8	0.216561036934
8	0.064156288093
8	0.14684797958
8	0.0701659375125
8	0.131580287811
8	0.289339977064
8	0.0170339731693
8	0.195434072243
8	0.0984546626451
8	0.219337266635
8	0.537225290784
8	0.0471301145719
8	0.0704874395932
8	0.0537378329742
8	0.0686094223352
8	0.204954324557
8	0.447595600494
8	0.504251570551
8	0.0301785945398
8	0.169584033492
8	0.184732997597
8	0.382350716354
8	0.688902087465
8	0.21138297181
8	0.251019165203
8	0.115198856471
8	0.170784677161
8	0.110954058546
8	0.134585712354
8	0.271892457198
8	0.694182101255
8	0.178738063089
8	0.134082446197
8	0.153077050805
8	0.512698512684
8	0.0855585584659
8	0.132017273352
8	0.0240784931299
8	0.140657203094
8	0.0308628902945
8	0.459498482477
8	0.108731026413
8	0.0360514782662
8	0.0568064828873
8	0.51604677822
8	0.0757730264953
8	0.428996979809
8	0.45327052628
8	0.088960320705
8	0.182806007995
8	0.121288399342
8	0.0212319315008
8	0.0318989131383
8	0.0639342558846
8	0.368338304595
8	0.100291934142
8	0.208994465291
8	0.018551453305
8	0.0112116595377
8	0.110131792039
8	0.146711860721
8	0.0388630049018
8	0.182853811112
8	0.393170198046
8	0.263816415786
8	0.121105540648
8	0.1046461467
8	0.10979619967
8	0.0251311952488
8	0.170631806421
8	0.279586091525
8	0.162134355869
8	0.0180885995043
8	0.275855177228
8	0.346991443086
8	0.094418539563
8	0.251614904538
8	0.464336041743
8	0.20720952497
8	0.371164693972
8	0.222518570515
8	0.0454460318122
8	0.649325136988
8	0.0578444357371
8	0.582727068465
8	0.0515015730199
8	0.220574493988
8	0.829390153943
8	0.124984890424
8	0.0343872573624
8	0.00113419330603
8	0.0574559337553
8	0.0383064878498
8	0.192048514677
8	0.251702326189
8	0.0332744037211
8	0.119292863564
8	0.0726179974317
8	0.0771948293635
8	0.0157907767857
8	0.318933977546
8	0.245256243864
8	0.420025528495
8	0.113392627246
8	0.0621634232674
8	0.0316646983697
8	0.0405932695192
8	0.121000597793
8	0.100194718506
8	0.0135382324438
8	0.0431831681073
8	0.831593498063
8	0.778231817198
8	0.381516020811
8	0.219068441078
8	0.131646688516
8	0.355024780943
8	0.2674776021
8	0.57573621121
8	0.0295302553412
8	0.351341844517
8	0.106868425851
8	0.206730974371
8	0.288021079119
8	0.47155072752
8	0.242158341153
8	0.109625466767
8	0.0292391784368
8	0.154463962264
8	0.0288969095923
8	0.0472522157833
8	0.249794170698
8	0.243991541615
8	0.0493861383922
8	0.262991344582
8	0.127319946864
8	0.0245817242047
8	0.570750252758
8	0.35503575551
8	0.297799029975
8	0.0955239293787
8	0.0771183265129
8	0.0265796431268
8	0.224353504692
8	0.0986449643199
8	0.184369009276
8	0.0702392416363
8	0.415137312451
8	0.0539446975258
8	0.0847394060072
8	0.257445232784
8	0.0741057023146
8	0.350223257147
8	0.0664406549583
8	0.0211084702493
8	0.146581086956
8	0.571890790287
8	0.331838996471
8	0.434125335338
8	0.037791408594
8	0.0733477170919
8	0.00459174969886
8	0.330675320049
8	0.449381437362
8	0.0650602753526
8	1.03694350045
8	0.422951482762
8	0.155963694546
8	0.990847576381
8	0.390237246312
8	0.0917850717763
8	0.568596707297
8	0.167094027011
8	0.693167616252
8	0.426301644635
8	0.013054933029
8	0.183969208464
8	0.0527779638606
8	0.119972183259
8	0.193003552285
8	0.0158327053434
8	0.0266399851997
8	0.105622174984
8	0.0315730139808
8	0.00479367182559
8	0.534011216487
8	0.0423354140541
8	0.0996835649022
8	0.0215104526598
8	0.109679862931
8	0.322050293179
8	0.0965447365852
8	0.0983069302551
8	0.200116125637
8	0.304766965552
8	0.228616534353
8	0.0238661192914
8	0.19648270095
8	0.287607723436
8	0.0284343685224
8	0.591802532003
8	0.101420188267
8	0.125632676455
8	0.197323200013
8	0.648649583331
8	0.102101353277
8	0.591888564998
8	0.1631487836
8	0.0298356500588
8	0.0363895865045
8	0.436149659957
8	0.142683813616
8	0.068912691915
8	0.422052118115
8	0.254274469712
8	0.128643635577
8	0.248551508214
8	0.22234251639
8	0.0814383435885
8	0.0744817042839
8	0.0493709713319
8	0.136032869735
8	0.382385832963
8	0.258166823937
8	0.0616581106204
8	0.369781138399
8	0.0265380087399
8	0.0373418940007
8	0.30322839249
8	0.17957590991
8	0.225391613195
8	0.096915615963
8	0.114410377762
8	0.109152871328
8	0.0589355055015
8	0.0711225458601
8	0.116117266305
8	0.0370124065858
8	0.342605983785
8	0.244298004416
8	0.138678729084
8	0.405359080213
8	0.415816214583
8	0.0118496839745
8	0.137428108367
8	0.703254781293
8	0.0531129247938
8	0.14576531103
8	0.0770687365723
8	0.415704239386
8	0.24271544201
8	0.159866520399
8	0.234316104385
8	0.0351856540874
8	0.10496165592
8	0.220122472707
8	0.241735077249
8	0.21038077433
8	0.00468753932195
8	0.0753950877602
8	0.122533238648
8	0.308100433182
8	0.0581469820711
8	0.181605095246
8	0.356697666042
8	0.121965249448
8	0.164942650464
8	0.0281582740076
8	0.268388039542
8	0.02038458449
8	0.0566662546812
8	0.312386744713
8	0.390658459296
8	0.117111827867
8	0.0491665762962
8	0.156759545414
8	0.333210340436
8	0.00252919374789
8	0.00156802681196
8	0.102304062212
8	0.0775714433487
8	0.0707976018555
8	0.142828223829
8	0.0985191143639
8	0.0275882683733
8	0.0249844623224
8	0.372977123457
8	0.0183006325668
8	0.169498636915
8	0.097753579482
8	0.0869920335192
8	0.00953930718214
8	0.113560768759
8	0.142912959432
8	0.157863537642
8	0.0344914177141
8	0.0228775667717
8	0.176320348317
8	0.211858000322
8	0.156721793644
8	0.00302067262969
8	0.155283675164
8	0.3519744909
8	0.196619118785
8	0.197141333851
8	0.0393543160692
8	0.566008319151
8	0.311712525482
8	0.0284943266854
8	0.0610549067385
8	0.0541409011418
8	0.0746450573983
8	0.461581031153
8	0.0443169930189
8	0.0122551243123
8	0.345790814919
8	0.275034214837
8	0.192236791755
8	0.213179484962
8	0.00407589415873
8	0.165749539431
8	0.433323571616
8	0.20765517742
8	0.138358148646
8	0.330387177176
8	0.216067607713
8	0.135343810744
8	0.176668704872
8	0.0798138448856
8	0.62400894283
8	0.0181351942642
8	0.611658252086
8	0.098303642605
8	0.00421983374522
8	0.10864611887
8	0.115590893447
8	0.14157991928
8	0.177173459248
8	0.200060703372
8	0.186620589815
8	0.184076143147
8	0.0672004132256
8	0.0447218871815
8	0.0162421501468
8	0.360978080337
8	0.0217817775781
8	0.14272313232
8	0.188384898287
8	0.0651252778351
8	0.0715599173323
8	0.0514863287247
8	0.0604734041577
8	0.0320655090794
8	0.519428999908
8	0.0469241008168
8	0.0401527501107
8	0.00455952893463
8	0.134459159878
8	0.0252587939
8	0.189182603804
8	0.0663766084319
8	0.17365019468
8	0.0872682231202
8	0.174798757849
8	0.0684409958586
8	0.0258681700645
8	0.122920675514
8	0.245471480594
8	0.152528457606
8	0.0191340985623
8	0.173888027507
8	0.336051061075
8	0.064855343099
8	0.146349981001
8	0.371275728136
8	0.329292042448
8	0.121153779971
8	0.18256174961
8	0.14577596886
8	0.704064610557
8	0.0126211651978
8	0.0983003011129
8	0.225367509362
8	0.363468249119
8	0.227840446181
8	0.0513578856784
8	0.0445346838354
8	0.167282048711
8	0.3544302617
8	0.203837604426
8	0.04931077175
8	0.0015213721692
8	0.0644757856224
8	0.0542682175261
8	0.312081098134
8	0.47161858885
8	0.185281681598
8	0.426827932664
8	0.491210355263
8	0.0893838494813
8	0.188318816671
8	0.0590439823133
8	0.247237268733
8	0.187335458176
8	0.258799105609
8	0.0118432310885
8	0.0131910147191
8	0.148638952244
8	0.00847321496238
8	0.00771265765291
8	0.405515304297
8	0.18856857578
8	0.0713740445593
8	0.0766483146185
8	0.200726783308
8	0.438183975664
8	0.400967162194
8	0.111877896152
8	0.0533035299409
8	0.112558292188
8	0.0660685580393
8	0.0906545797063
8	0.591934921732
8	0.00727602275028
8	0.1625767515
8	0.22649012703
8	0.200220531064
8	0.0992235629888
8	0.0165901345688
8	0.0303119628954
8	0.010647307275
8	0.170121484803
8	0.0101443373668
8	0.17587332271
8	0.00412003627167
8	0.208455761247
8	0.0149396034396
8	0.456016267262
8	0.0230684688549
8	0.33209563995
8	0.125144691015
8	0.167832050669
8	0.20769324014
8	0.244760918441
8	0.0132753694828
8	0.0143642923235
8	0.0376518181295
8	0.0994375806657
8	0.0882655975443
8	0.623597687813
8	0.209583805322
8	0.873823848719
8	0.065577222406
8	0.391036369636
8	0.221112427263
8	0.898553914398
8	0.341869046933
8	0.0418510193639
8	0.753102603279
8	0.0229661580624
8	0.282780442714
8	0.0422825407855
8	0.0840935178651
8	0.290525086796
8	0.103875493322
8	0.240840607973
8	0.139533549203
8	0.0501227707415
8	0.104336239165
8	0.0213314087612
8	0.0267033487193
8	0.443707756121
8	0.296685462396
8	0.0859383851768
8	0.0620966846286
8	0.118099770433
8	0.0321571835543
8	0.0534803906012
8	0.203754825682
8	0.46158577402
8	0.291311873785
8	0.0108174158501
8	0.230958142939
8	0.00739760751075
8	0.0714365408363
8	0.0269535419664
8	0.113265375869
8	0.742492541237
8	0.437176595932
8	0.0281903640748
8	0.289437938679
8	0.217915697129
8	0.521825533123
8	0.00769832750577
8	0.034741701321
8	0.834660863731
8	0.0537199385113
8	0.234888774066
8	0.175288229496
8	0.156558447327
8	0.0583948480756
8	0.243631218
8	0.302420139706
8	0.120816312993
8	0.52923684218
8	0.0131057429564
8	0.1256594452
8	0.0809381321945
8	0.103618580661
8	0.296835719806
8	0.475233877696
8	0.35154163599
8	0.318796048571
8	0.333036005082
8	0.0867137313269
8	0.24474549183
8	0.330295411344
8	0.240723844785
8	0.063412566754
8	0.0639622054521
8	0.145893713624
8	0.0183427501728
8	0.003146678777
8	0.082085755695
8	0.135622564972
8	0.179853859911
8	0.365201425357
8	0.358884945044
8	0.0371545786157
8	0.312978350078
8	0.0395282888412
8	0.125123083455
8	0.380507337781
8	0.176989817266
8	0.055038903632
8	0.356749116261
8	0.0675094649338
8	0.049536114091
8	0.27939634188
8	0.175915262468
8	0.0525483972679
8	0.00261700183012
8	0.491767954551
8	0.0198806522084
8	0.462821459284
8	0.11773952452
8	0.28205694306
8	0.0752564629297
8	0.102381584443
8	0.130265143408
8	0.0368069958835
8	0.0438752486451
8	0.0542084104492
8	0.0473085293948
8	0.0253052657049
8	0.0510077060445
8	0.0902018340526
8	0.104076523208
8	0.328625358351
8	0.144274046064
8	0.395586634662
8	0.406076719689
8	0.0408505027552
8	0.20243597354
8	0.0940002560508
8	0.0858099578974
8	0.0589948714768
8	0.0996406832164
8	0.260418648369
8	0.11717327128
8	0.191673603853
8	0.107269195044
8	0.323781709208
8	0.0532544968823
8	0.11940359464
8	0.0938943096897
8	0.111398926099
8	0.0980199878004
8	0.146401894848
8	0.138591062476
8	0.0867006612548
8	0.0503547195801
8	0.204014136188
8	0.062914680438
8	0.00880748082397
8	0.418074349556
8	0.0583189733595
8	0.126395666316
8	0.0784592658708
8	0.11482342479
8	0.0587638316894
8	0.309359865008
8	0.16864328414
8	0.222663851906
8	0.0803669723253
8	0.055329076154
8	0.0227547745106
8	0.0398560299004
8	0.280588214323
8	0.181599235143
8	0.0985104647437
8	0.155097788062
8	0.0795855717075
8	0.135651660351
8	0.0164795622937
8	0.157238818944
8	0.157705740334
8	0.107928955162
8	0.237920016409
8	0.0193946567947
8	0.0104898808202
8	0.566596427907
8	0.0463745791988
8	0.546483024951
8	0.0524859846292
8	0.480255429289
8	0.0312799216905
8	0.201187939193
8	0.391784775128
8	0.217855100624
8	0.188977060549
8	0.418316123222
8	0.238033437127
8	0.0545974801953
8	0.217968162271
8	0.183614907782
8	0.146247424282
8	0.0246240171305
8	0.260072482412
8	0.0109715160272
8	0.354611171635
8	0.207747372052
8	0.404449285454
8	0.110127606042
8	0.157802100199
8	0.0997321169834
8	0.312300747773
8	0.387174632336
8	0.0879021772587
8	0.163521858694
8	0.0625274155151
8	0.100872220867
8	0.627209480785
8	0.218491466772
8	0.042008373136
8	0.0991126315869
8	0.399242958476
8	0.00979961478219
8	0.0283414461466
8	0.0554939045886
8	0.0761167817379
8	0.749233246236
8	0.0980748700608
8	0.0755819842666
8	0.326994188982
8	0.300178305851
8	0.0328229920698
8	0.166622400712
8	0.0348811100924
8	0.217543637753
8	0.0250090980674
8	0.075191384116
8	0.169027998641
8	0.0345129167718
8	0.150016138221
8	0.0382500598431
8	0.0065301740415
8	0.0541929391997
8	0.188803470313
8	0.325606047019
8	0.140811327289
8	0.0138668949173
8	0.115631649527
8	0.276260305731
8	0.0739728465534
8	0.0558133143611
8	0.390507731263
8	0.0130291305357
8	0.227905279616
8	0.00595549750703
8	0.787057349988
8	0.181611235777
8	0.53134984029
