gen	lens
3	0.108979078224
3	0.144460946377
3	0.0897946602385
3	0.154025288019
3	0.237327315081
3	0.04589117839
3	0.0860625581723
3	0.0499018594995
3	0.135513807274
3	0.0852130302042
3	0.281624262966
3	0.0330657255836
3	0.00242164384574
3	0.0777505802736
3	0.0183561485354
3	0.0921056186873
3	0.00344231009483
3	0.309149733698
3	0.750994376186
3	0.0614293593913
3	0.142433380075
3	0.000229834681377
3	0.199316383768
3	0.578387275515
3	0.0478104756586
3	0.342736658053
3	0.0170957827289
3	0.0705212242622
3	0.865728295986
3	0.0452183483914
3	0.918447115859
3	0.17623866789
3	0.058729322236
3	0.0342139575444
3	0.205037352452
3	0.248230746221
3	0.235457882965
3	0.245613319017
3	0.639720132351
3	0.649151144605
3	0.016692358721
3	0.103552433504
3	0.151269437671
3	0.0557882726099
3	0.109621729013
3	0.0787822691537
3	0.03812521182
3	0.898982238676
3	0.0621218739636
3	0.158515072074
3	0.186172774676
3	0.0520539663825
3	0.0218009826913
3	0.729801991135
3	0.177113191867
3	0.0503903727978
3	0.248108337699
3	0.25451422778
3	0.0940821575187
3	0.138392920885
3	0.0523749127798
3	0.374800540376
3	0.00471194433048
3	0.187142485557
3	0.299933269834
3	0.0103742759395
3	0.317374664573
3	0.0542112728953
3	0.0626695993356
3	0.0234131732304
3	0.223090096153
3	0.0684710436314
3	0.406127633238
3	0.0132587073743
3	0.228975524921
3	0.275842505526
3	0.0332093374059
3	0.0400141359307
3	0.235865242518
3	0.02243902619
3	0.0524325290043
3	0.049424506193
3	0.931333582401
3	0.0172218183056
3	0.122243612707
3	0.0233914715983
3	0.104745757673
3	0.117852369258
3	0.0224848398846
3	0.0419084650278
3	0.127551389253
3	0.650544090932
3	0.0483338334132
3	0.0531973929983
3	0.0830039957259
3	0.185375193264
3	0.876986049907
3	0.257370629404
3	0.165637490219
3	0.472806150811
3	0.109218059946
3	0.317217093976
3	0.358082511164
3	0.650580787705
3	0.048588986285
3	0.1469063331
3	0.0211478190124
3	0.33789499131
3	0.209420234235
3	0.443434523996
3	0.712601837497
3	0.761525720283
3	0.00858655796386
3	0.0609398781788
3	0.98727686367
3	0.117421724088
3	0.0557562032063
3	0.324503496233
3	0.379052742328
3	0.21525901556
3	0.514656292731
3	0.10467450805
3	0.166181382267
3	0.108822253756
3	0.0471675633825
3	0.106590587152
3	0.520405680491
3	0.0917597022932
3	1.38682025505
3	0.145993642453
3	0.563455565572
3	0.186735538086
3	0.0327807544731
3	0.105050672106
3	0.690004867418
3	0.0849744213186
3	0.134733023578
3	0.071941542346
3	0.747702288115
3	0.157688423572
3	0.128881567642
3	0.1870912039
3	0.549790657768
3	0.103134697508
3	0.686447292017
3	0.0452066234406
3	0.639467536854
3	0.0166835028306
3	0.092439261144
3	0.147789215092
3	0.281231365539
3	0.0292514096759
3	0.00534617504105
3	0.22545429308
3	0.0032437060494
3	0.275865463028
3	0.647296148604
3	0.206782047758
3	0.233241733108
3	0.111727872975
3	0.215366760707
3	0.029566441346
3	1.41963463006
3	0.161870514946
3	0.0571360026021
3	0.0386479160842
3	0.178190828152
3	0.0471628447436
3	0.115762529699
3	0.131558643188
3	0.115215116469
3	0.178077265024
3	0.581059828196
3	0.0433616191801
3	0.107989905924
3	0.0250664907694
3	0.421215014914
3	0.633005895643
3	0.0989971178677
3	0.0221386432927
3	0.00170346608385
3	0.641647642972
3	1.06877917719
3	0.0362834389601
3	0.0192222478706
3	0.402366330372
3	0.281812492395
3	0.1129982109
3	0.714994280543
3	0.0671523291618
3	0.186639257316
3	0.208151860433
3	0.118292613709
3	0.0121247654967
3	0.0235039664153
3	0.311521369098
3	0.266192050548
3	0.107419691263
3	0.0890357876383
3	0.0413078215346
3	0.119141981956
3	0.0439151712041
3	0.239123349544
3	0.358399637016
3	0.360769097917
3	0.166782878218
3	0.224532317119
3	0.920690572215
3	0.628885004194
3	0.124704589648
3	0.0244894089829
3	0.426000236878
3	0.080791151654
3	0.00170981297269
3	0.0313669133373
3	0.0235463565867
3	0.259172543911
3	0.00730012053624
3	0.355527594974
3	0.34151814484
3	0.0504899141751
3	0.00237568092532
3	0.479555421816
3	0.607444014866
3	0.0745714794192
3	0.0418975263648
3	0.0695271416567
3	0.0220484333206
3	0.0460032597557
3	0.081379362857
3	0.0813496158086
3	0.0372797316592
3	0.0800740426593
3	0.466236014217
3	0.23982522062
3	0.606028696075
3	0.109134969003
3	0.212668143706
3	0.284522199566
3	0.349407032868
3	0.0188834546134
3	0.356435115198
3	0.0687556889094
3	0.429263602402
3	0.646517974306
3	0.0674566188548
3	0.659784602057
3	0.0363625724521
3	0.355072340779
3	0.0936967930291
3	0.577303681606
3	0.556840724666
3	0.248398388419
3	0.0218013765197
3	0.0397355249431
3	0.126307477076
3	0.324607439544
3	0.0109425835218
3	0.0701573492028
3	0.300988905579
3	0.0472117853351
3	0.695983239682
3	0.352689321321
3	0.078759814091
3	0.0957774065994
3	0.207062344039
3	0.0511179015879
3	0.0806424237136
3	0.0873757526558
3	0.556311444882
3	0.202158610765
3	0.0287007394899
3	0.0593074070755
3	0.0300600009412
3	0.375424102126
3	0.314553278992
3	0.0568623178918
3	0.0267440120969
3	0.0374066415988
3	0.398765489524
3	0.0189114296623
3	0.0512194340117
3	0.0209769495204
3	0.0846263181046
3	0.0535362159181
3	0.299549884526
3	0.078410751177
3	0.0324628587626
3	0.136867775545
3	0.221788429935
3	0.0273660825007
3	0.163724946901
3	0.27903192943
3	0.538043165253
3	0.012594511481
3	0.0455200200155
3	0.0376143913157
3	0.0475594600383
3	0.554948573261
3	0.139236739483
3	0.161001615003
3	0.0837551857065
3	0.553836441627
3	0.219947727667
3	0.0580436606426
3	0.257491149558
3	0.13286294573
3	0.0795250527468
3	0.0808255023416
3	0.0533278487623
3	0.0793643881101
3	0.076358663924
3	0.198689605678
3	0.112086343048
3	1.12428282323
3	0.069343473427
3	0.318179985192
3	0.179846650129
3	0.30684723503
3	0.387973854076
3	0.0734503125492
3	1.71681803044
3	0.0610549568385
3	0.0796084015258
3	0.032733386457
3	0.246211645175
3	0.21304835055
3	0.105376746031
3	0.3132930688
3	0.0814189875592
3	0.0150211025961
3	0.377010766836
3	1.02226804174
3	0.104736594204
3	0.271894444041
3	0.332075452814
3	0.771048661117
3	0.283141911421
3	0.284547309205
3	0.0118812453933
3	0.0694321067166
3	0.00668375585228
3	0.0223513421044
3	0.177190929847
3	0.310211983295
3	0.0356732436456
3	0.213025147533
3	0.0447839707509
3	0.0830586269777
3	0.120985521795
3	0.0180234639533
3	1.15864176986
3	0.528143199235
3	0.257753707133
3	0.66780656483
3	0.213856984712
3	1.07846110284
3	0.0659626881778
3	0.204894694854
3	0.068790335767
3	0.000495024928823
3	0.892288600607
3	0.0759327538218
3	0.698320750743
3	0.276893490627
3	0.0809498535376
3	0.083953418741
3	0.069582953481
3	0.303078486845
3	0.287458937615
3	0.120723408246
3	0.100836823927
3	0.100863470091
3	0.0250448598713
3	1.50727772008
3	0.163017518874
3	0.795377914291
3	0.0415182468202
3	0.643061174247
3	0.139961531553
3	0.830567699606
3	0.521487218095
3	0.447987639122
3	0.691165930973
3	0.136743404726
3	0.235426953519
3	0.155176877789
3	0.434728162345
3	0.107480372321
3	0.0772269811109
3	0.089450806994
3	0.156250069244
3	0.122064389763
3	0.00441488090903
3	0.0490838076826
3	0.136524914857
3	0.0176564149931
3	0.442242333395
3	0.255207158085
3	0.103956682133
3	0.47014877581
3	0.399251193544
3	0.849041122291
3	0.00593822778203
3	0.319752907893
3	0.156258990848
3	0.0782687365729
3	0.493206006223
3	0.187474664506
3	0.55105963897
3	0.00690133758821
3	0.256947405823
3	0.210453038886
3	0.244880344626
3	0.476210972369
3	0.0383270860557
3	0.328646706296
3	0.0167447657324
3	1.00006335348
3	0.437679482996
3	0.101810024502
3	0.0153791144956
3	0.100868382221
3	0.355883895569
3	0.0768336209469
3	0.166266008364
3	0.224019820448
3	0.698563857395
3	0.0479193014372
3	0.00981391383335
3	0.0185357447714
3	0.29535820893
3	0.365795040745
3	0.00216145562939
3	0.11411000073
3	0.344952450134
3	0.0427222636808
3	0.0491483257152
3	0.118215993783
3	0.0216495472379
3	0.211577940052
3	0.0629423772823
3	0.0787877540011
3	0.0208438099734
3	0.10139494719
3	0.118407087708
3	0.0634183241241
3	0.192664683629
3	0.116334133027
3	1.20216127771
3	0.010482137911
3	0.169018698502
3	1.29815450363
3	0.0706550433114
3	0.614617141495
3	0.224189829268
3	0.127341821445
3	0.215768141188
3	0.457833263213
3	0.118531986522
3	0.60261876707
3	0.0601005924866
3	0.21065747004
3	0.203459193613
3	0.09459732702
3	0.273218594529
3	0.0510028274916
3	0.245004726397
3	0.288824952105
3	0.0161868711002
3	0.118617826505
3	0.163102243999
3	0.0968728591688
3	0.550392629234
3	0.0287545360811
3	0.0368396254815
3	0.424200195679
3	0.790778561523
3	1.06841465138
3	0.084008262651
3	0.197572702011
3	0.0856854439992
3	0.547497786218
3	0.135084388312
3	1.2330311486
3	0.161704411553
3	0.149180200035
3	0.112076956425
3	0.0942183901928
3	0.0929199010693
3	0.203134673554
3	0.312807096448
3	0.0346666853968
3	0.0570273246802
3	0.0521885936242
3	0.235674971389
3	0.17976417982
3	0.300134635242
3	0.426707088081
3	0.198426378183
3	0.355982801709
3	0.276314066863
3	0.206401854148
3	0.139418236865
3	0.554548139246
3	0.641916118469
3	0.062316261353
3	0.0751778126601
3	0.30784551193
3	0.298609567937
3	0.132748715421
3	0.0586762804445
3	0.440884657297
3	0.0450205447804
3	0.0555097921379
3	0.345262483424
3	0.0595950779412
3	0.0251998562086
3	0.36943320265
3	0.143372412045
3	0.124181673182
3	0.146219025915
3	0.126815000921
3	0.168507315321
3	0.0287530410849
3	0.0588473064639
3	0.102950561978
3	0.304008188322
3	0.0464366503153
3	0.290819351487
3	0.242493719105
3	0.711136803236
3	0.185453759059
3	0.172205567313
3	0.460381401265
3	0.658415230215
3	0.12066709809
3	0.47890700005
3	0.0849446815718
3	0.214611961013
3	0.0605270237383
3	0.00239975374192
3	0.474371472122
3	0.006838257052
3	0.464298449336
3	0.174827641053
3	0.0284842192195
3	0.0881177180167
3	0.0772915160283
3	0.188977007959
3	0.170547797186
3	0.0722973701637
3	0.381880521802
3	0.248448684365
3	0.258881324027
3	0.0176056047436
3	0.136494783107
3	0.308297355836
3	0.0214100274816
3	0.372673065336
3	0.0674586432148
3	0.0650325330906
3	0.0588962406665
3	0.0568815707602
3	0.203954328978
3	0.0909300587792
3	0.257756756451
3	0.0179621029366
3	0.653840671293
3	0.0135387909971
3	0.418537797444
3	0.214463563012
3	0.164913197393
3	0.0257495662384
3	0.400957423272
3	0.00483177676797
3	0.0482193607837
3	0.212377670407
3	0.245119540375
3	0.147804826302
3	1.08507943344
3	0.121991668418
3	0.140638491502
3	0.116264879471
3	0.000852661710232
3	0.322702811584
3	0.0814042009693
3	0.216033844827
3	0.0268501969893
3	0.266305720005
3	0.211712409398
3	0.0681765047275
3	0.0639489944
3	0.482971581798
3	0.0307815282978
3	0.189796991497
3	0.250069503076
3	0.291014747862
3	0.0196048158593
3	0.798032746064
3	0.378474769751
3	0.62731474109
3	0.135956892949
3	0.00337043573149
3	0.189698002301
3	0.060461237058
3	0.0746395131573
3	0.0292370680254
3	0.0625469115283
3	0.305338730877
3	0.424062792473
3	0.509508851795
3	0.105557268197
3	0.0192096709181
3	0.554324205602
3	0.139871420609
3	0.145888715712
3	0.0186306437198
3	0.00469569423236
3	0.0286828118563
3	0.065191280609
3	0.252517861994
3	0.103375337142
3	0.0556516839843
3	0.0429509269167
3	0.226658893153
3	0.324922614507
3	0.00755861980841
3	0.0272162693646
3	0.262772904681
3	0.00999324675649
3	0.173100535227
3	0.0581464329641
3	0.117147829914
3	0.412704854636
3	0.260412767883
3	0.384059952525
3	0.121309274277
3	0.0245074707828
3	0.253812616365
3	0.237910500979
3	0.126545257233
3	0.176316522695
3	0.131203732174
3	0.066581363352
3	0.384249823894
3	0.0236101125181
3	0.260428625066
3	0.0524806344789
3	0.192204432422
3	0.380982029969
3	0.0503299765009
3	0.302876675585
3	0.392795268092
3	0.181073541436
3	0.305423929691
3	0.00367031436414
3	0.373741877675
3	1.20741352309
3	0.0863202227838
3	0.783159471946
3	0.151159126479
3	0.382218022682
3	0.0391650770884
3	0.378492275262
3	0.344627788607
3	0.264450913388
3	0.0874757832382
3	0.312411673134
3	0.972852364518
3	0.472705131322
3	0.0656728834286
3	0.323876892012
3	0.328515591566
3	0.0652197371051
3	0.0147293884866
3	0.577407509917
3	0.121136066001
3	0.337737555793
3	0.142805084242
3	0.124424638823
3	0.0115468536131
3	0.925612737844
3	0.0588036293909
3	0.21139601781
3	0.339843111066
3	0.358146010172
3	0.237985799322
3	0.661970582288
3	0.353335896702
3	0.332944856109
3	0.0599877033848
3	0.296938888179
3	0.147728121495
3	0.571908554565
3	0.110241349284
3	0.445732826088
3	0.0791562021244
3	0.366860004244
3	0.0845865058433
3	0.0328042312991
3	0.387861081799
3	0.0446310841106
3	0.0480265290849
3	0.154204574851
3	0.0362817454524
3	0.138416627711
3	0.229979414446
3	0.245855788151
3	0.725449721636
3	0.0596972597484
3	0.0730740042869
3	0.599179951232
3	0.147438727915
3	0.539350396181
3	0.135322499322
3	0.375442829737
3	0.00310772984289
3	0.0906605825108
3	0.217770236423
3	0.235128112165
3	0.0708629020955
3	0.196115773404
3	0.0503853411041
3	0.00663973743096
3	1.30504036554
3	0.524851168208
3	0.415157229416
3	0.626463339357
3	0.37199594521
3	0.202108752914
3	0.340105716558
3	0.107358269552
3	0.591752293734
3	0.653556445399
3	0.0123662589584
3	0.0270544296317
3	0.244058658909
3	0.286322959969
3	0.255394338369
3	0.174954046728
3	0.234642252075
3	0.0874132115301
3	0.0704770086985
3	0.299483154118
3	0.754041364733
3	0.311967059607
3	0.0491280506272
3	0.54779971431
3	0.0794887753576
3	0.274538203441
3	0.142112456495
3	0.249962878264
3	0.586491364967
3	0.0758399887569
3	0.589650929105
3	0.228550626086
3	0.614843824636
3	0.0809895261563
3	0.611045606863
3	0.11610120248
3	0.768760911161
3	0.188389958162
3	0.251113640219
3	0.0350049136952
3	0.149803325972
3	0.0467412042338
3	0.422873786269
3	0.0324749839306
3	0.0666060399171
3	0.629883029647
3	0.10308573273
3	0.209455817519
3	0.0775422058161
3	0.175798224928
3	0.0816852707602
3	0.0246817491949
3	0.426733233174
3	0.37687382956
3	0.747608768707
3	0.387954917913
3	0.119830830684
3	0.422678770032
3	0.350802442105
3	0.0653542589303
3	0.498905895278
3	0.186638780432
3	0.284485734161
3	0.0418158090301
3	0.0120131108165
3	0.307926622322
3	0.0660777850915
3	0.0474098595604
3	0.218528932873
3	0.126612416608
3	0.419207119495
3	0.0951175195444
3	0.463573780935
3	0.0178047112282
3	0.260838649692
3	0.0181480360217
3	1.13674559068
3	0.204299404323
3	0.107180862874
3	0.308546528723
3	0.122604907118
3	0.061199050108
3	0.723348495737
3	0.0920320019871
3	0.120690010414
3	0.120876628021
3	0.298056136388
3	0.271462804489
3	0.15076135206
3	0.0219853285979
3	0.594313748479
3	0.42531578552
3	0.0159081286844
3	0.0314381269086
3	0.218869569777
3	0.0239247407764
3	0.163901422173
3	0.14299472196
3	0.240138338823
3	0.393157709306
3	0.331211121827
3	0.0233827781677
3	0.457257486125
3	0.363359953798
3	0.0945816496387
3	0.139995117402
3	0.201453505093
3	0.497071972061
3	0.0619229390658
3	0.193541462878
3	0.584952891981
3	0.201288365507
3	0.0078473402746
3	0.135036920356
3	0.395461017536
3	0.0112469015084
3	0.0636291327421
3	0.1391401379
3	0.354840160925
3	0.0524718064256
3	0.28492872172
3	0.152129569799
3	0.116450603092
3	0.0964279188961
3	0.0240482632443
3	0.246229464198
3	0.10542680148
3	0.15567300343
3	0.331236985354
3	0.0966225203127
3	0.0832630887069
3	0.15426859729
3	0.00179928046651
3	0.153671940453
3	0.0153633787017
3	0.149223651215
3	0.313447514782
3	0.199350018445
3	0.372325385613
3	0.00292644420639
3	0.476395822084
3	0.00916943308897
3	0.118361834865
3	0.717548720306
3	0.252210530741
3	0.0264374415763
3	0.00160160508938
3	0.15874727292
3	0.0454915626068
3	0.0702928854898
3	0.565893614674
3	0.558456305414
3	0.0277831855416
3	0.454251011247
3	0.380573398117
3	0.439063171847
3	0.0562313970737
3	0.00394526635297
3	0.0404084206559
3	0.604182307255
3	0.0167877071723
3	0.409770931341
3	0.447349101854
3	0.152879852559
3	0.233550080191
3	0.00259508166462
3	0.149550311547
3	0.26887076484
3	0.0169235825259
3	0.154016348617
3	0.248503145855
3	0.16091283842
3	0.0390883010905
3	0.36446921546
3	0.382242292641
3	0.706066590538
3	0.265082379542
3	0.0818741285801
3	0.211815305389
3	0.171946545066
3	0.327585459752
3	0.375143592274
3	0.121843158156
3	0.376651205178
3	0.023572681481
3	0.236245709024
3	0.0757855446078
4	0.0278504758887
4	0.126363462768
4	0.0294169093203
4	0.182525494024
4	0.0481562619936
4	0.213861654522
4	0.0165433692932
4	0.524360816283
4	0.133634697385
4	0.122490825122
4	0.0254175798688
4	0.238671951946
4	0.476462452095
4	0.416010313248
4	0.494769900078
4	0.14196167727
4	0.0217689365614
4	0.309329182077
4	0.108637281284
4	0.132686607363
4	0.3023605619
4	0.287028727345
4	0.0319980180636
4	0.309705965854
4	0.0384229670651
4	0.019821315594
4	0.297281517042
4	0.322755290242
4	0.15590628217
4	0.601137491837
4	0.0358931267448
4	0.466053485489
4	0.0641556041595
4	1.10390676637
4	0.0519916096143
4	0.0825798293296
4	0.500194601212
4	0.0499878195021
4	0.129406989915
4	0.213048808267
4	0.0254476103093
4	0.00557939765044
4	0.24113920778
4	0.0480881789699
4	0.438249725495
4	0.100363964736
4	0.0525459132437
4	0.114267506525
4	0.240633314466
4	0.0529525467474
4	0.0329372622352
4	0.00577241143212
4	0.191710264515
4	0.0657650196459
4	0.0263762329798
4	0.000376462507993
4	0.0429548040498
4	0.262949919812
4	0.0965832848754
4	0.245256869653
4	0.0122205137089
4	0.19916487895
4	0.0274260890763
4	0.148489464307
4	0.4467905802
4	0.016809252277
4	0.125283623235
4	0.603927351981
4	0.0915290676337
4	0.116430923538
4	0.0937784387171
4	0.111010095887
4	0.0175829388481
4	0.0144836377539
4	0.109534310978
4	0.118748883735
4	0.45678679687
4	0.308966034893
4	0.0155879129004
4	0.30647291827
4	0.499981017541
4	0.0328420296963
4	0.153697379576
4	0.0964393152762
4	0.106227976177
4	0.269647634896
4	0.248178332364
4	0.12656249213
4	0.071772644734
4	0.0396304065362
4	0.0129985501897
4	0.291984143863
4	0.314325091271
4	0.185058646519
4	0.0337071150262
4	0.106830337364
4	0.0668661875185
4	0.115432297988
4	0.343132415414
4	0.37187620678
4	0.589662258858
4	0.0631547580194
4	0.295671594553
4	0.12914100836
4	0.351851866953
4	0.122944882773
4	0.357497514933
4	0.106552160364
4	0.241340280669
4	0.0544732677937
4	0.192685995083
4	0.0685071234219
4	0.0559458308853
4	0.208967438843
4	0.0664520078432
4	0.187912890986
4	0.292367899725
4	0.106646816079
4	0.279170098389
4	0.0594723371975
4	0.245804450363
4	0.213017811738
4	0.0937817244232
4	0.470897587761
4	0.0347087616008
4	0.134078329764
4	0.558160147844
4	0.0264510690421
4	0.0394599783327
4	0.168203131501
4	0.110401468584
4	0.0722787744366
4	0.0220795270521
4	0.0601426248811
4	0.00465537861921
4	0.181658814214
4	0.246886968659
4	0.068925365964
4	0.0666108708177
4	0.589071640875
4	0.484480980393
4	0.171873474615
4	0.18748925806
4	0.0589059453644
4	0.177753742086
4	0.45769166708
4	0.0614233424421
4	0.0970366981626
4	0.250928916913
4	0.157236304488
4	0.0820361554157
4	0.17066682782
4	0.0421143309399
4	0.125108557623
4	0.0481986904982
4	0.0992550818436
4	0.0659821842797
4	0.849742272338
4	0.0502421765029
4	0.0439209357928
4	0.102762925345
4	0.117861639513
4	0.42433746974
4	0.0585772497207
4	0.120978516396
4	0.291170455646
4	0.0200780533627
4	0.0317908310238
4	0.0412057332788
4	0.181481029224
4	0.124256976089
4	0.152009862857
4	0.0565392216388
4	0.179857733455
4	0.0735427850951
4	0.0903137808014
4	0.0519826222956
4	0.215004784511
4	0.0263461769838
4	0.0996015298832
4	0.52352250535
4	0.0341491725482
4	0.23798327161
4	0.0599436087534
4	0.0409919821285
4	0.0721227481216
4	0.262467425289
4	0.001281512063
4	0.18570310262
4	0.357696538819
4	0.333076063022
4	0.281020337874
4	0.111589843202
4	0.0445901419315
4	0.0668476251047
4	0.0457792731747
4	0.126819024542
4	0.328935936503
4	0.291681458689
4	0.0017359311413
4	0.13775588044
4	0.255783759793
4	0.021987623116
4	0.575450823596
4	0.0375719372556
4	0.172403727788
4	0.0853510535881
4	0.0921040191874
4	0.00572928973474
4	0.0898961141706
4	0.0172596276551
4	0.086580767408
4	0.39137052617
4	0.625934129395
4	0.134928985368
4	0.037941990355
4	0.0273687662836
4	0.212153682457
4	0.211826076116
4	0.00887481386773
4	0.0616653899103
4	0.195070761442
4	0.860382731082
4	0.100221098131
4	0.0428714826517
4	0.0540161101706
4	0.00767723972909
4	0.0651416189875
4	0.193094597729
4	0.00841569942422
4	0.157718733754
4	0.0447024825029
4	0.102867214112
4	0.0668078142125
4	0.650259183254
4	0.00865124210715
4	0.0968634830415
4	0.125092871115
4	0.144455894604
4	0.186750834417
4	0.0348489352968
4	0.108912063511
4	0.152514093695
4	0.133512994833
4	0.096919444548
4	0.151091763573
4	0.224459937578
4	0.0519271143991
4	0.32507703037
4	0.129528319631
4	0.0467725512385
4	0.221750356359
4	0.0264366329275
4	0.240951587576
4	0.56624286104
4	0.0720885366201
4	0.453516106959
4	0.105719828047
4	0.037183198072
4	0.0560662766546
4	0.0201369861513
4	0.04652774469
4	0.0888958466798
4	0.675606761612
4	0.227764715319
4	0.186280454565
4	0.32102928604
4	0.804168608151
4	0.169385005897
4	0.0097918192856
4	0.165149446502
4	0.141576056769
4	0.0380824638717
4	0.183385494268
4	0.0306102517433
4	0.0130013270676
4	0.0901725844294
4	0.0443012042437
4	0.0535473886877
4	0.0382484020665
4	0.104943513367
4	0.0680464925338
4	0.26998374939
4	0.0125902811345
4	0.0168639200367
4	0.0770156746171
4	0.181136981575
4	0.108478812138
4	0.32593959392
4	0.241372332275
4	0.538275822904
4	0.0464479266759
4	0.17156605118
4	0.00627845625393
4	0.134721697932
4	0.0809601670038
4	0.0868818549067
4	0.179703935031
4	0.401341771474
4	0.131358572897
4	0.011444258811
4	0.167108344287
4	0.00858858141117
4	0.327889576033
4	0.0114935517032
4	0.00853069365956
4	0.174439951926
4	0.00388598856516
4	0.0181510278396
4	0.146041698186
4	0.0892369846534
4	0.000882570762187
4	0.228675088175
4	0.0882281934936
4	0.137303529531
4	0.0872162841074
4	0.0859753605537
4	0.257801620942
4	0.293484927062
4	0.00251499896869
4	0.0797316497285
4	0.0475401181821
4	0.128955551246
4	0.104869918572
4	0.310837585377
4	0.557779136458
4	0.146815639399
4	0.35043595491
4	0.171197932996
4	0.0258259036858
4	0.119306781106
4	0.5516243916
4	0.296273958934
4	0.0961510662176
4	0.0465790733509
4	0.138291217331
4	0.0686101289373
4	0.264536058353
4	0.127478839951
4	0.25359352001
4	0.157455458343
4	0.164271297753
4	0.102560149822
4	0.118321329867
4	0.0900387293287
4	0.100860038809
4	0.104004424354
4	0.00622266496532
4	0.319063937776
4	0.0581008323841
4	0.0677249250468
4	0.267825033218
4	0.0328521428257
4	0.189869693676
4	0.406139758863
4	0.140046867728
4	0.190642574793
4	0.130859674942
4	0.163889300656
4	0.440477896472
4	0.111307949247
4	0.112228628267
4	0.0473626375757
4	0.0139355144463
4	0.0162756431196
4	0.0499746474717
4	0.221901301695
4	0.0752029213868
4	0.0966469728108
4	0.187417928576
4	0.066748329699
4	0.238732689591
4	0.0710336136911
4	0.0936212514527
4	0.0899002559856
4	0.340474149166
4	0.0846611967869
4	0.0784320347942
4	0.252279509576
4	0.457037733542
4	0.264284404758
4	0.34823904058
4	0.0215330146533
4	0.0812357989512
4	0.0846631805319
4	0.0135499436874
4	0.0870155051071
4	0.0845123880729
4	0.131970290132
4	0.436860554991
4	0.108386567766
4	0.581813256564
4	0.0727104085125
4	0.0555558901373
4	0.0571526994649
4	0.127729531107
4	0.435723286793
4	0.22589329809
4	0.460227179807
4	0.246370492633
4	0.230296769841
4	0.214844940845
4	0.168169938568
4	0.0894383747038
4	0.0656801243033
4	0.217368189674
4	0.0221278730221
4	0.0611339465808
4	0.0116405117512
4	0.00324603890069
4	0.353826382793
4	0.154927417403
4	0.15127641432
4	0.00252390870824
4	0.0851561961602
4	0.03105406438
4	0.260944415201
4	0.0185447380226
4	0.608625722239
4	0.216924751699
4	0.213864747193
4	0.350554290982
4	0.16575000192
4	0.652375815008
4	0.332061505448
4	0.218860900989
4	0.259578110473
4	0.0420754090138
4	0.226427714527
4	0.180286959838
4	0.337021154594
4	0.0502066242509
4	0.00956593292765
4	0.183104236461
4	0.0423256410845
4	0.322819873989
4	0.0469486947451
4	0.139366255626
4	0.0968462412991
4	0.100521941027
4	0.0116229012795
4	0.533654558584
4	0.0861911429092
4	0.141920721401
4	0.211258541588
4	0.267173647927
4	0.0908460569661
4	0.102909398014
4	0.000256077433005
4	0.183944012728
4	0.158070728248
4	0.097647965895
4	0.140457737055
4	0.187884144252
4	0.0162811786216
4	0.0399750159495
4	0.0416912323982
4	0.0390076589119
4	0.480858025374
4	0.0923615441564
4	0.101081597619
4	0.140636944482
4	0.0388460327499
4	0.216454620557
4	0.155956373215
4	0.0905447864719
4	0.718038233463
4	0.222048826702
4	0.172804240752
4	0.166756321499
4	0.523980879141
4	0.103625125187
4	0.021916884603
4	0.191819521086
4	0.184945640592
4	0.0624781873357
4	0.138029513126
4	0.0665473220684
4	0.0588153881114
4	0.04218361279
4	0.283343684804
4	0.0200597848371
4	0.113562252084
4	0.188388194377
4	0.0106570314802
4	0.0374822671432
4	0.169615221629
4	0.0600244905148
4	0.107628350481
4	0.0164594742656
4	0.0385375095159
4	0.137570493603
4	0.0973625014722
4	0.0208129905071
4	0.227768524457
4	0.207268725168
4	0.0730768710654
4	0.0679946970288
4	0.0141969535127
4	0.00945872809738
4	0.38172062885
4	0.181829948844
4	0.130496647777
4	0.303248230526
4	0.103438026588
4	0.168877542289
4	0.0553965548426
4	0.0290392183233
4	0.176752640391
4	0.126653680513
4	0.0544315657951
4	0.0748856358137
4	0.338841857407
4	0.279161188649
4	0.0848309254088
4	0.30599931797
4	0.322018298618
4	0.0493455447443
4	0.237928706529
4	0.173057806445
4	0.28604833792
4	0.0875811339263
4	0.093139913315
4	0.0102759899758
4	0.631868128199
4	0.0723083686084
4	0.0485236317664
4	0.384151108507
4	0.16936994778
4	0.00964268930256
4	0.207677377099
4	0.245582401892
4	0.0548991829157
4	0.277441331455
4	0.0949132412672
4	0.0472295596357
4	0.0389462568238
4	0.0182073973212
4	0.152087833574
4	0.0458451269381
4	0.00798964739777
4	0.0948392704409
4	0.036266476959
4	0.0729063164536
4	0.328280708762
4	0.00453752627596
4	0.154550405908
4	0.0329628350679
4	0.0213780986331
4	0.233643862912
4	0.0288748212159
4	0.243029318852
4	0.0973703187145
4	0.0597151390091
4	0.19670780059
4	0.305272760289
4	0.00299088283442
4	0.0204110272694
4	0.589665518096
4	0.12392954316
4	0.277583518103
4	0.125478429096
4	0.0904545094166
4	0.0989256222732
4	0.140442876536
4	0.181591547597
4	0.0159218967054
4	0.0400284935534
4	0.0380657629017
4	0.142241204605
4	0.0723927428015
4	0.292948121186
4	0.0920875171851
4	0.0832851796038
4	0.0536563819461
4	0.0690421595797
4	0.233232076326
4	0.0958106862381
4	0.32146798484
4	0.0431959374528
4	0.0615656719264
